SMILES,predicted_pIC50
CC(C)(C)c1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2nnc3n2CCC3)c2cccnc2)cc1,4.959469552702831
CC(C)(C)c1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2ccc(O)cc2O)c2cccnc2)cc1,4.955378068311907
CC(C)(C)c1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2nnc3ccccn23)c2cccnc2)cc1,4.944805678040252
CC(C)(C)c1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2nnc3ccccn23)c2cccnc2)cc1,4.944805678040252
CN1CCn2c(CCNC(=O)C(c3cccnc3)N(C(=O)c3cnc[nH]3)c3ccc(C(C)(C)C)cc3)nnc2C1=O,4.937357593080797
Cc1nn(C)c(C)c1CCNC(=O)C(c1cccnc1)N(C(=O)c1cnc[nH]1)c1ccc(C(C)(C)C)cc1,4.932536245156627
Cc1nn(C)c(C)c1CCNC(=O)C(c1cccnc1)N(C(=O)c1cnc[nH]1)c1ccc(C(C)(C)C)cc1,4.932536245156627
Cc1nn(C)c(C)c1CCNC(=O)C(c1cccnc1)N(C(=O)c1cnc[nH]1)c1ccc(C(C)(C)C)cc1,4.932536245156627
CN(C)c1noc(CCNC(=O)C(c2cccnc2)N(C(=O)c2cnc[nH]2)c2ccc(C(C)(C)C)cc2)n1,4.924727415086785
CC(C)(C)c1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2nnc3n2CCNC3=O)c2cccnc2)cc1,4.923305764783638
CCNS(=O)(=O)c1ccc(CCNC(=O)C(c2cccnc2)N(C(=O)c2cnc[nH]2)c2ccc(C(C)(C)C)cc2)cc1,4.92151345808088
CCc1nc(CCNC(=O)C(c2cccnc2)N(C(=O)c2cnc[nH]2)c2ccc(C(C)(C)C)cc2)no1,4.920006692197911
CC(C)(C)c1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2nnc3c(=O)[nH]ccn23)c2cccnc2)cc1,4.912953805726115
Cc1nnc(CCNC(=O)C(c2cccnc2)N(C(=O)c2cnc[nH]2)c2ccc(C(C)(C)C)cc2)s1,4.909518057817761
Cc1nnc(CCNC(=O)C(c2cccnc2)N(C(=O)c2cnc[nH]2)c2ccc(C(C)(C)C)cc2)s1,4.909518057817761
CC(C)(C)c1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2noc(-c3ccccn3)n2)c2cccnc2)cc1,4.908408659695432
CC(C)(C)c1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2ccc(O)cn2)c2cccnc2)cc1,4.887413537881426
CNC(=O)c1ccc(CCNC(=O)C(c2cccnc2)N(C(=O)c2cnc[nH]2)c2ccc(C(C)(C)C)cc2)cc1,4.869684620110427
CC(C)c1nc(CCNC(=O)C(c2cccnc2)N(C(=O)c2cnc[nH]2)c2ccc(C(C)(C)C)cc2)n(C)n1,4.866742556843
Cn1nc(CCNC(=O)C(c2cccnc2)N(C(=O)c2cnc[nH]2)c2ccc(C(C)(C)C)cc2)cc1O,4.862254063783592
CC(C)(C)c1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2ccc(S(C)(=O)=O)cc2)c2cccnc2)cc1,4.860974967713039
CC(C)(C)c1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2ccc(S(C)(=O)=O)cc2)c2cccnc2)cc1,4.860974967713039
CSc1ncc(CCNC(=O)C(c2cccnc2)N(C(=O)c2cnc[nH]2)c2ccc(C(C)(C)C)cc2)cn1,4.857043793329381
Cc1ccn2cc(CCNC(=O)C(c3cccnc3)N(C(=O)c3cnc[nH]3)c3ccc(C(C)(C)C)cc3)nc2n1,4.848559310484524
